id,hash_id,view_url,title,user_nickname,user_hash_id,user_view_url
61920,2EQAaayvypML,/app/flow/2EQAaayvypML,咸鱼避雷：挂一个咸鱼把我整无语了的神人,汐音yZ,l7oW2JaDx6Eo9,/app/user/l7oW2JaDx6Eo9
61905,eVob6pb6VVPz,/app/flow/eVob6pb6VVPz,真的憋不住了，差不多就得了吧。,键圈末席评论员,GwvV09XO5a0JA,/app/user/GwvV09XO5a0JA
61858,D7npv5bElEX3,/app/flow/D7npv5bElEX3,只为做好一把对得起自己的键盘,智造龙,VpAb6A86BEK1zb,/app/user/VpAb6A86BEK1zb
61855,DAgq7o8VvVyo,/app/flow/DAgq7o8VvVyo,加油，争取别人说一句就直接禁言obok？,小小怪_下士,29eOLnXvblREW8,/app/user/29eOLnXvblREW8
61830,eMR1VPy8OAGW,/app/flow/eMR1VPy8OAGW,给大伙倒个垃圾，小黄鱼硬等10天自动确认,燕双鹰同志,3jovOrdaQDG4,/app/user/3jovOrdaQDG4
61739,eMVRpA9pqndB,/app/flow/eMVRpA9pqndB,圖一樂，血壓高勿看,修九,bRNjo9rmZZpk5,/app/user/bRNjo9rmZZpk5
61548,2gom7GMQPWJl,/app/flow/2gom7GMQPWJl,你们键圈人怎么这么高雅，几句只能必带一个🐴啊,帕采尔罗,VOw9WRDbkONQ6,/app/user/VOw9WRDbkONQ6
61547,29JNbz5JPGYd,/app/flow/29JNbz5JPGYd,纯路人问个问题 为什么jw的轴都能跟同价位的比啊,crime,a20XJpabJRQV0,/app/user/a20XJpabJRQV0
61541,2P73d05Ynlw5,/app/flow/2P73d05Ynlw5,莫名其妙，连话都不回,hahaahha,q09PxA5KxzVKrr,/app/user/q09PxA5KxzVKrr
61520,D6KOLNAEdNVL,/app/flow/D6KOLNAEdNVL,"不如意事常八九，可与语人无二三。
从知道bubble开始一直在等开团，相信了群主所谓的“怕卖不完”，结果抢购的时候一秒没。
本来坚决不想加价收的，奈何总感觉不收一把对不起自己这几个月的等待，然后加了200闲鱼收了把，有趣的是，键盘刚刚收到，发现同城也在出纯白的bubble，原价还包邮。当时就为自己绝不加价然后又加价买的想法嗤之以鼻。
多说无益，插上金粉，装上闲置的MDA源，套件尚可，声音一致性还OK，第一把也许是真正的Gasket套件，发现不过如此。

以后，绝不加价。",张三Rn,R9WyD78exQJw7,/app/user/R9WyD78exQJw7
61503,4jQp5RoJZExV,/app/flow/4jQp5RoJZExV,我动了谁的蛋糕？教大家怎么和稀泥创造键圈公敌,乖白ZA,yO9ol81zQQEP1,/app/user/yO9ol81zQQEP1
61484,2Wq6lyxdXYK5,/app/flow/2Wq6lyxdXYK5,"我逛了一下瓜田，发现挂AKS Angle的没一个是Angle用户，都是路人
那我就以一个Angle用户的身份来说一句：
你们这些路人闲着没事挂一个和你们“不相干”的套件干嘛？急着送妈？

PS：这里只是假设“不相干”，是不是真的影响了某些路人的利益或者心理，我不知道，估计只有他们自己知道",已注销,XP69BJdVKbqje,/app/user/XP69BJdVKbqje
61442,DLkanJaz6Xkx,/app/flow/DLkanJaz6Xkx,在某鱼，收了一个AKKO的套件嘛，然后到手发现有一些问题，然后说赔我20，让我先确认收货，我寻思20块钱也没啥，牛呀～～,别管我叫啥,lJpkdPrlboJaAP,/app/user/lJpkdPrlboJaAP
61432,D6m85g6mpjLp,/app/flow/D6m85g6mpjLp,瓜田并非垃圾场，慎重慎重慎重,已注销,oyxEQm7vX1jwo,/app/user/oyxEQm7vX1jwo
61427,DyjEmvKK15QW,/app/flow/DyjEmvKK15QW,FCCCCCCC轴 只要⑧万个成团！,莫问！,V70Emjl0a0Rky,/app/user/V70Emjl0a0Rky
61319,DLoyl7ZJXd9a,/app/flow/DLoyl7ZJXd9a,骂人一句再拉黑算什么龟孙？,Rlad,5QXEXnqyj9aqB,/app/user/5QXEXnqyj9aqB
61309,2wJ5azY6aVP0,/app/flow/2wJ5azY6aVP0,客制化的含义到底是什么？不就是每个人玩自己的吗？你不喜欢就别玩，骂人不都是NT行为吗？顺便说一句，现在这个圈子不叫客制化，叫小规模团购键盘，和客制化基本没什么关系。尤其这两年，饭圈文化都来了，恶心。,GoldenGeeK,O1QxDozkA1oRr,/app/user/O1QxDozkA1oRr
61307,2O77XZ8PLEQo,/app/flow/2O77XZ8PLEQo,手感、声音、外形无一不是主观的东西，有什么好吵的？,jjjjjjjjjt,WvJAwqNEYjoEa,/app/user/WvJAwqNEYjoEa
61267,2WJB8RLZ8E7Z,/app/flow/2WJB8RLZ8E7Z,"买椟还珠❓
舍本逐末❓
求同存异✔️",狂暴诗人,ErO7Z8bBNwEdA0,/app/user/ErO7Z8bBNwEdA0
61247,2gVrjl5NX1oo,/app/flow/2gVrjl5NX1oo,这一届萌新是弱势群体 大家要学会保护,ytD,OZ5OEGK0PyR2jv,/app/user/OZ5OEGK0PyR2jv
61236,DyYb7ZodY5XZ,/app/flow/DyYb7ZodY5XZ,写给各大工作室作者的一封信,Boom7,BPm2o8j7kQG5ml,/app/user/BPm2o8j7kQG5ml
61224,2dAP5RxRdykd,/app/flow/2dAP5RxRdykd,这难道不是84键键盘吗？,老谭吹泡泡2a,RGjb8ePqjLrKG,/app/user/RGjb8ePqjLrKG
61198,2qEvdlZGbL31,/app/flow/2qEvdlZGbL31,"为什么键盘的打字声音都是谎言呢？

有条件的请看下Youtube吧
里面谈到影响打字声的因素
有但不限于
1.打字力度
2.是否有桌垫
3.桌垫材质
4.桌垫厚度
5.桌子材质
6.桌子材质硬度
7.桌子桌子厚度
8.麦克风角度位置型号
…",ChiKa-,0veLER6PdjXk6,/app/user/0veLER6PdjXk6
61188,DrkbJAwxP6ox,/app/flow/DrkbJAwxP6ox,闲鱼避雷，此人又活跃了，避雷，专倒add,左手甲,eDmZbkzl0GBoA,/app/user/eDmZbkzl0GBoA
61143,2grvPoOK3JY9,/app/flow/2grvPoOK3JY9,有没有什么公认的声音很拉但是手感很好的套件以及声音很好但是手感拉胯的套件？如果能列出来的话那今天的论战不就有结果了嘛🧐,omen,m7JvVQXa8175Ez,/app/user/m7JvVQXa8175Ez
61132,4oL6vwXmkz8o,/app/flow/4oL6vwXmkz8o,wild轴某宝现在七块一颗？,zzhgf,GOKJL6mRneZE0O,/app/user/GOKJL6mRneZE0O
61122,2Oln5KRg1abg,/app/flow/2Oln5KRg1abg,为什么会吵起来呢？,神婆管理没🐎,bbNEb11Wb8D0rr,/app/user/bbNEb11Wb8D0rr
61120,DLk1yQNw5GRZ,/app/flow/DLk1yQNw5GRZ,我错了，您们赢了……,小戎,ZqDWmReRDykG8,/app/user/ZqDWmReRDykG8
61088,4bJGGELx7VaB,/app/flow/4bJGGELx7VaB,打字音是否应该纳入到键盘评价重要体系当中,Boom7,BPm2o8j7kQG5ml,/app/user/BPm2o8j7kQG5ml
61083,2J587Xd0x3vg,/app/flow/2J587Xd0x3vg,玩键盘玩魔怔了是吧😅,三省hJ,bdWVrplE6zW8k,/app/user/bdWVrplE6zW8k
61080,endKlYGmXjoo,/app/flow/endKlYGmXjoo,"挂个**
300全套包邮 拆分220不包 我考虑一下还不行了 看看卖家在哪 来对对线",埃布洛普里,yJXAy1wbGK6wAQ,/app/user/yJXAy1wbGK6wAQ
61067,2aJOOnkW8wro,/app/flow/2aJOOnkW8wro,这网络属实给这个啥b玩明白了😅不好意思，手滑打错字了，我是想打帅b的，毕竟啥和帅都是一个字母开头的,逆麻勒歌壁,Z6YYnjJEJR1518,/app/user/Z6YYnjJEJR1518
61053,4oKKnBad81rP,/app/flow/4oKKnBad81rP,skr发货的时候，你们可没这么宽容,钮钴禄w,xa8xBJWx0O7rP,/app/user/xa8xBJWx0O7rP
61049,29J3EWkyJnba,/app/flow/29J3EWkyJnba,三大主流hifi套件和angle对于手感声音的截取,虫子菌。,2ObmBYLOJamdq,/app/user/2ObmBYLOJamdq
61029,29Z8vZZaGmr8,/app/flow/29Z8vZZaGmr8,angle80的控评真棒,晓࿊默,w7dBYx82pOVp5n,/app/user/w7dBYx82pOVp5n
61023,DL9Qvqkq0Rvx,/app/flow/DL9Qvqkq0Rvx,我就喜欢,已注销,xdmN2z2bdrXnyP,/app/user/xdmN2z2bdrXnyP
61017,4Z6Vxrd6M08y,/app/flow/4Z6Vxrd6M08y,如何把一把键盘炒得更值钱？,真言套索,lJkNNdmBEv77pl,/app/user/lJkNNdmBEv77pl
61015,4byzzm7LgR88,/app/flow/4byzzm7LgR88,浅谈客制化（序章）——客制化的起源,虫子菌。,2ObmBYLOJamdq,/app/user/2ObmBYLOJamdq
61007,2dRax3O9J5AX,/app/flow/2dRax3O9J5AX,各玩各的吧，有啥好吵的…,Soda7丶,vn9npyL7Jblr8n,/app/user/vn9npyL7Jblr8n
60995,DybjMPzyZOoa,/app/flow/DybjMPzyZOoa,引战的能不能滚?非要比来比去是吧,冷月丶,Ylv2xr9jYlyad,/app/user/Ylv2xr9jYlyad
60966,epY8oZABAlW0,/app/flow/epY8oZABAlW0,震惊！续手办流、声音流键盘后，键圈惊显手感流？,小戎,ZqDWmReRDykG8,/app/user/ZqDWmReRDykG8
60878,2qEZQAZ91VYk,/app/flow/2qEZQAZ91VYk,"键盘不是我买的是水友被骗后寄给我的，我所做的只是为了抖音被拉黑，被删评的玩家发声，他们得不到应有的赔偿和保障。也给大家避个雷，不止几个人被张哥组坏键盘了，m群里的人应该也有所耳熟【张哥游戏外设】这个垃圾了​
抖音张哥游戏外设实锤视频
组坏键盘不负责任，受害者去理论直接被删评拉黑，抖音不是无法之地，都已经上了几次瓜田了，玩家是看他粉丝量大才找的他，不是为了买垃圾的

B站:【客制化圈内避雷【抖音:张哥游戏外设】-哔哩哔哩】https://b23.tv/Fw6vQA

抖音:3.87 wFU:/ 避雷张哥游戏外设，自家做的东西不行，300块钱代组就这，1500买个工业废料，受害者对话在最后。%游戏外设 %避雷 https://v.douyin.com/d9TWaLF/ 复制此链接，打开Dou🎵搜索，直接观kan视頻！",纵yR,xG7lJdYb7Wxyr,/app/user/xG7lJdYb7Wxyr
60860,2O7bb3ZRANv1,/app/flow/2O7bb3ZRANv1,这是真的假的？我也在群里，没抢到也认了。抢购现货搞这种东西是不是不厚道了？,凶猛悍将风妖精,0JVkK2m5KxBlNe,/app/user/0JVkK2m5KxBlNe
60842,eBzqyMxnXR6V,/app/flow/eBzqyMxnXR6V,"Akko客服是真滴牛

今天找客服反应ttc聚光镜轴存在卡键帽的问题，店家先是以产品无问题推脱，上传视频证明以后又说键帽问题，百般沟通以后终于同意退货，但要原包装。

问题是我拆的时候就扔掉了包装，没包装就不售后，真的太牛了，产品永远没问题，错的都是消费者，哎。",SolarHx,YL5ZYoOXmzZAw6,/app/user/YL5ZYoOXmzZAw6
60824,2loNyRoKaKaX,/app/flow/2loNyRoKaKaX,闲鱼卖家把有明显使用痕迹的键帽当全新的卖，还不愿意退货,白菜呀,mnkGdZO7xbJlz,/app/user/mnkGdZO7xbJlz
60809,4KMYJLq99Xlw,/app/flow/4KMYJLq99Xlw,这项目我真没赚钱，我只是把盈利的100万给了领导99万。我自己就留了一万。我赚什么钱了我？,已注销,vnDLwl8lvyJYL1,/app/user/vnDLwl8lvyJYL1
60722,2W8YE9wGB5pO,/app/flow/2W8YE9wGB5pO,为什么现在了，键帽团都是渲染图就开团？！国内又不是没有产能？！净学GMK的笔样！到底是工厂没自信还是作者没自信，买卖双方这种诚意跟平等都没有！所以制裁抄袭都那么的无力！,f55b32,558m9JaYqmQGV1,/app/user/558m9JaYqmQGV1
60634,emGbEpLXmG7L,/app/flow/emGbEpLXmG7L,给大家看看这位作者的嘴脸,clownwJ,6w8LmR06nndJ6r,/app/user/6w8LmR06nndJ6r
60595,4oba5Gl7oQvo,/app/flow/4oba5Gl7oQvo,泡泡耍的一手好猴啊。所谓现货团进群蹲了几个月没蹲到就算了，刚刚卖完不到一分钟海鲜市场直接出组好了的？自己人做倒🐶？谁买谁sa ，b,已注销,Zn8bxnlepAEAO,/app/user/Zn8bxnlepAEAO
60397,2OBdVgKR7Jdw,/app/flow/2OBdVgKR7Jdw,楠总的粉丝们，楠总最需要你们的时刻来了,ytD,OZ5OEGK0PyR2jv,/app/user/OZ5OEGK0PyR2jv
60302,40a9WzdYxvw5,/app/flow/40a9WzdYxvw5,【挂人】擦亮眼睛 及時拉黑預防損失 退款之路漫漫,修九,bRNjo9rmZZpk5,/app/user/bRNjo9rmZZpk5
60221,2Jda0G1a5RkK,/app/flow/2Jda0G1a5RkK,后悔了就踢人有点意思,PierreLiu,ZVoz0EwAejPRn,/app/user/ZVoz0EwAejPRn
60206,e1l7bwZRkVB5,/app/flow/e1l7bwZRkVB5,"闲鱼遭雷 求各路大神鉴定 
情况是这样的 闲鱼上淘了一套gmk noel， 卖家说有开过装机，但是没有上色。
收到的时候打开发现有几键明显黄了，跟卖家理论卖家说发出去的时候没有问题，为什么到我手里就有问题了。 
卖家发货是9月13号 我收到 拆开是9月20号，卖家笃定是这其间发生了什么导致键上色（暴晒，染上药水）。话不多说，上聊天截图。1-4张是聊天截图，5-6是卖家说他发货前拍的照片， 7-9是我收到之后的包裹+键。  有大神了解是什么原因可以导致键在七天内上色成这样嘛",L.HA,LYJA2EdP7nkKm,/app/user/LYJA2EdP7nkKm
60168,2wQj30ranJnB,/app/flow/2wQj30ranJnB,这瓜挺烂的，sci它又鸽了，我今天起床又突然想起来抽奖中过螺蛳粉，打开QQ看了下还是没有回复，算了去楼下粉店吃一碗就当领过了。,Sophie Tia,7eaB5odAY7ylE,/app/user/7eaB5odAY7ylE
60156,eN1xN5Qr3VBO,/app/flow/eN1xN5Qr3VBO,楠总又又又又又教做人了,ytD,OZ5OEGK0PyR2jv,/app/user/OZ5OEGK0PyR2jv
60004,4oVQzNBwEV5O,/app/flow/4oVQzNBwEV5O,老赖骚猫事件后续,MlSAKI,bPZD7xJp26j65,/app/user/bPZD7xJp26j65
59943,DG7ojVmZY5yx,/app/flow/DG7ojVmZY5yx,akko虚假发货也太恶心了吧,键圈奇才,4DNNYopEVVwg,/app/user/4DNNYopEVVwg
59883,2g7OW7963NV8,/app/flow/2g7OW7963NV8,倒圈的素质越来越低了,鱼鱼鱼鱼,JAeNRNP8PaZ5Qo,/app/user/JAeNRNP8PaZ5Qo
59872,DLYGWA6XkKnw,/app/flow/DLYGWA6XkKnw,老韭菜收割机就是这么恐惧吗？,生死无望,ZObPwZyvNQKzn,/app/user/ZObPwZyvNQKzn
59852,eVMZdGdxl3Vw,/app/flow/eVMZdGdxl3Vw,"书接上回，昨天晚上太晚就先睡觉了。今早一看，又跳出来了以为魔怔人。
给小白普及xx套件好在哪里是每个键圈人的义务，最好还要寄一把过来玩，记得顺丰包邮。
（发到瓜田就是图一乐，里面个个都是人才，说话又好听）",界原墟,aNmw88dXX01xP2,/app/user/aNmw88dXX01xP2
59829,40Kr1o1XONXO,/app/flow/40Kr1o1XONXO,"大佬觉得键圈太乱了，特意前来指点江山
望各位不要再将键圈饭圈化
（suit套件建议破发出我谢谢）",界原墟,aNmw88dXX01xP2,/app/user/aNmw88dXX01xP2
59822,4o6MNolXQaoO,/app/flow/4o6MNolXQaoO,我猜一定是迪斯尼法务部太久没动静了，所以最近有人在打星战主意了，真是键圈第一铁头娃,带鱼炖番薯,DpPKB0baPb1Olj,/app/user/DpPKB0baPb1Olj
59801,2QBjMRW9Gwpk,/app/flow/2QBjMRW9Gwpk,有毛病就去治 别来恶心人 天天在网上这是图啥不恶心吗？,自控z,QWpNjqaWYNXdG,/app/user/QWpNjqaWYNXdG
59772,2wNR5bB8ZvB0,/app/flow/2wNR5bB8ZvB0,看了最近2200左右的suit80，现货300把虽然没抢到，但如果对比一些其他的近期的套件，突然能感受到这套件的诚意！2200真不贵啊，就tm抢不到，艹！无论从pcb，配重，还是其他一些细节来看，都是完爆完爆π_π羡慕死我了,小张 小张 慌慌张张,BRnmQAY2WRJ7y,/app/user/BRnmQAY2WRJ7y
59754,2wNpjJnG3pO6,/app/flow/2wNpjJnG3pO6,唱双簧真的没意思,MlSAKI,bPZD7xJp26j65,/app/user/bPZD7xJp26j65
59749,2qa9byrR0j0Q,/app/flow/2qa9byrR0j0Q,你不想要我都想要了?,猫刀仔,jpb5z5rbaydJL,/app/user/jpb5z5rbaydJL
59745,DrANnNAERmgV,/app/flow/DrANnNAERmgV,真的感觉心凉透了,MlSAKI,bPZD7xJp26j65,/app/user/bPZD7xJp26j65
59738,2k9BWlPAagAJ,/app/flow/2k9BWlPAagAJ,终究瞎了眼(自爆),猫刀仔,jpb5z5rbaydJL,/app/user/jpb5z5rbaydJL
59735,2qyg5bqJX3Wo,/app/flow/2qyg5bqJX3Wo,未来喂来,iKFT领队,pPGW6Ap0LOO1o,/app/user/pPGW6Ap0LOO1o
59722,2QRP96o8xXkl,/app/flow/2QRP96o8xXkl,抄袭狗当XX还要立牌坊？,punch fake,Rr6eEXqmmd8Nlj,/app/user/Rr6eEXqmmd8Nlj
59696,en0mQ3a5gl8p,/app/flow/en0mQ3a5gl8p,先说下，我也是买的4件套没有什么优惠价，都是买来自己一一打包分发。,zzzz_,Qo8z5XKyw56rJL,/app/user/Qo8z5XKyw56rJL
59667,D6EY00EVW7V6,/app/flow/D6EY00EVW7V6,真的莫名其妙，咸鱼上真的什么人都有，大家看着赶紧拉黑吧。,JokerYS,m7609Ll0m2NRPk,/app/user/m7609Ll0m2NRPk
59663,4KYPNpkA5JK9,/app/flow/4KYPNpkA5JK9,不评价，自己看吧,Rouwt,6wVZo1ERRxw2bO,/app/user/6wVZo1ERRxw2bO
59562,eprRlWR9YN5O,/app/flow/eprRlWR9YN5O,喷现货，要期货的是什么品种,已注销,bpppdOYJEVZoq,/app/user/bpppdOYJEVZoq
59533,2OzrAgVApLZ3,/app/flow/2OzrAgVApLZ3,等下删帖，负能量就不传播了，每个圈子都有排泄物，我今天有幸遇到……真是开眼，我还是相信大部分是有礼貌的良性交流，以后还请多指教,屉子巴德,MVOzBn0JJpPK,/app/user/MVOzBn0JJpPK
59521,DzEd0pbK111d,/app/flow/DzEd0pbK111d,就你长了个嘴呀,猫刀仔,jpb5z5rbaydJL,/app/user/jpb5z5rbaydJL
59519,eNVGEY0vaOgr,/app/flow/eNVGEY0vaOgr,"恐怖如斯
rtzsbd",岚岚鹿鸽,Z6qWEVVyWjGBbr,/app/user/Z6qWEVVyWjGBbr
59512,eNjra8WmVAXL,/app/flow/eNjra8WmVAXL,说两句挨喷的实话!,绝对不漏判任何一件坏事,aeKNjoeNNlayG,/app/user/aeKNjoeNNlayG
59490,eNE8jKYb5ORk,/app/flow/eNE8jKYb5ORk,抢不到就喷大可不必,已注销,bpppdOYJEVZoq,/app/user/bpppdOYJEVZoq
59445,2OPOV8aaMon6,/app/flow/2OPOV8aaMon6,键帽贱貌？,iKFT领队,pPGW6Ap0LOO1o,/app/user/pPGW6Ap0LOO1o
59438,Dr0OE7ZXnZJ3,/app/flow/Dr0OE7ZXnZJ3,怎么感觉还怪香的,Turing,EWDzdGOKj0dm0,/app/user/EWDzdGOKj0dm0
59380,e3ayMXblr6AE,/app/flow/e3ayMXblr6AE,无任何利益关系的一些表述,墨xy,0JbRO8OENZQobN,/app/user/0JbRO8OENZQobN
59351,4xjypoyvRLww,/app/flow/4xjypoyvRLww,有时候属实不能理解一些人的想法,MlSAKI,bPZD7xJp26j65,/app/user/bPZD7xJp26j65
59347,e1K0j7xmYgZz,/app/flow/e1K0j7xmYgZz,键人谭 键圈天花板(提供补损攻略,馒头和花卷,MBORjDJ9RDz7,/app/user/MBORjDJ9RDz7
59342,DYBQd5Nm7BNp,/app/flow/DYBQd5Nm7BNp,我只想呵呵呵呵呵,伈无,EadKXW9D6K5Y5,/app/user/EadKXW9D6K5Y5
59335,2RXGv5qZvaB7,/app/flow/2RXGv5qZvaB7,萌新求助：在闲鱼搜“备忘”，为什么出来一堆键盘啊？是大数据干的事嘛？,Fan丶tasy,3YJLNomzxPAr,/app/user/3YJLNomzxPAr
59222,2Plg7oooYa05,/app/flow/2Plg7oooYa05,"一个正经的ic贴
纯金人体工学手托
渲染如图所示
质量20公斤
开团价按当日金价来算
大概800w左右
先款团
有兄弟上车吗",南玉,yJG1GBqmLr9bky,/app/user/yJG1GBqmLr9bky
59188,2g7kk1KrXgzb,/app/flow/2g7kk1KrXgzb,猪弟梅好收集真就脸都不要了？,贺鹤,QxKOYV6vYWWWk,/app/user/QxKOYV6vYWWWk
59180,2dZLzojYZyvG,/app/flow/2dZLzojYZyvG,原来这是mojo，不懂就问，这种人是什么思想，装B骗小白魔怔了？,带鱼炖番薯,DpPKB0baPb1Olj,/app/user/DpPKB0baPb1Olj
59150,e1oE3yzo91rz,/app/flow/e1oE3yzo91rz,地域黑的都是*大笨蛋*,葱葱葱葱白,VaOZBxddR7Xlz,/app/user/VaOZBxddR7Xlz
59060,4bggdQxvzrAo,/app/flow/4bggdQxvzrAo,报警吧,一滩猪油。,aNn55O6eYLlz10,/app/user/aNn55O6eYLlz10
58942,2971n5WVwwEO,/app/flow/2971n5WVwwEO,"共享黑名单
全部过程的聊天记录如图一所示
8月25，这个人在我闲鱼购买了我收集的一些键盘相关的图纸；
9月3号，临近系统自动确认收货前申请了仅退款，理由为:已收到货，收到商品少件或破损。被我拒绝了(图2)；
9月6号，临近系统自动关闭买家申请退货后，再次申请仅退款，理由为:已收到货，商品质量问题。我再次拒绝(图3)；
9月10号，再次临近系统自动关闭买家申请退货后，又一次申请仅退款，理由为:未收到货，快递一直未送到(图4)。
从9月3号买家第一次申请仅退款开始，我多次问他什么问题，请说出来，买家一直已读不回🙂。
由此看出，这个人恶意退款，纯粹想py而已。",苏波村德,m78Q6BGDm8RVJe,/app/user/m78Q6BGDm8RVJe
58941,4op6j9GzKY8l,/app/flow/4op6j9GzKY8l,朱迪真的玩不起,...3v,lJZ5POepPDNdVe,/app/user/lJZ5POepPDNdVe
58925,D6Eq1GvB9p9Q,/app/flow/D6Eq1GvB9p9Q,建议蓝总把量产的也告了，为客制化圈子正名！,GoldenGeeK,O1QxDozkA1oRr,/app/user/O1QxDozkA1oRr
58921,DrNg9OKK9dNG,/app/flow/DrNg9OKK9dNG,关于铝合金typec插头的说明,欢TC,M0nldGzeGmpX,/app/user/M0nldGzeGmpX
58899,40Ml7alV96xd,/app/flow/40Ml7alV96xd,不允许珈蓝点灯，就许你自己放火了是吧？,珈蓝,3mo0AlbWP59z,/app/user/3mo0AlbWP59z
